sitc_id,shared_name,y,x,Pini,sitc_name,Pini_class
0011,810011,3055.105957,2008.623535,41.111283669157736,Bovine,2
0012,810012,1497.137451,4232.727051,47.47306911649972,Sheep and goat,4
0013,810013,5418.686768,805.28714,37.17232093895861,Swine,1
0014,810014,4824.612793,1580.317017,38.743256378735104,Poultry,2
0015,810015,4755.03125,2668.270996,38.72324089938017,Equine,2
0111,810111,5012.966797,3038.909546,44.18708943152242,Bovine meat,3
0112,810112,1654.334778,4126.524658,41.041976968946095,Sheep and Goat Meat,2
0113,810113,4975.138916,781.928894,37.02801640036933,Pig Meat,1
0114,810114,5273.293213,726.693787,42.994018430309545,Poultry meat,3
0115,810115,4838.709473,2796.006226,46.038780267589615,Horse Meat,4
0116,810116,4886.746094,3152.8482670000008,42.23874653438097,Bovine and Equine Entrails,3
0118,810118,2579.556519,2119.5977780000007,40.54575706465989,"Animal meat, misc",2
0121,310121,4271.701172,-2667.355225,34.81003198104522,Miscellaneous Animal Entrails,1
0129,810129,3086.717529,2443.032715,42.614401287019504,Preserved meat,3
0141,810141,5387.352783,963.726746,43.02509101813354,Meat and fish extract,3
0142,810142,3502.5982670000008,2352.811768,38.192134616006534,Sausage,1
0149,810149,3258.644287,2227.44873,41.833105578612,Miscellaneous Prepared Meats,2
0223,830223,3474.519287,2052.593567000001,39.354680523652405,Milk,2
0224,830224,3394.731445000001,2500.352417,40.94382724928669,Preserved Milk,2
0230,830230,4481.806152,2423.629639,39.178711558060336,Butter,2
0240,830240,3724.65271,2578.480469,40.12404967585904,Cheese,2
0251,810251,3509.611206,2718.136963,42.095515210456355,"Eggs, in shell",3
0252,810252,3381.2387700000004,30.360352,39.31853052439071,"Eggs, Shelled",2
0341,800341,2563.275391,4715.622559,42.86030135891775,Fresh Fish,3
0342,800342,2605.404053,4479.612549,44.75202477567008,Frozen Fish,3
0343,800343,2337.026978000001,4989.925293,49.940380767161294,Fish fillets,4
0344,800344,2324.529053,4633.403076,46.85869148425044,Frozen Fish Fillets,4
0350,800350,2480.540527,4606.024658,41.974465267636795,"Fish, preserved",2
0360,800360,2665.282471,4610.842285,46.87077429617109,Crustaceans and Molluscs,4
0371,800371,2438.213135,4466.815918,45.00180995258808,Miscellaneous Fish,3
0372,800372,2292.914795,5184.690918,43.05470384732173,"Crustaceans and molluscs, misc",3
0411,700411,5251.793701,2017.253601,44.41131695615243,Durum Wheat,3
0412,700412,5017.022461,1936.4552,42.68739303886543,Miscellaneous Wheat,3
0421,710421,5797.1875,3927.757202,47.626223088474646,Rice,4
0422,710422,5688.503418,3824.256104,47.95132523852799,Milled Rice,4
0430,700430,5031.209229,1819.025879,40.32261661378676,Unmilled Barley,2
0440,700440,5431.118652,1990.843445,45.18511649776517,Maize,3
0451,830451,5723.419922,2811.052002,37.80729052559531,Unmilled Rye,1
0452,750452,5586.554199,1018.782013,37.06258343759922,Unmilled Oats,1
0459,710459,5772.518555,3557.188477,46.87004057630637,Miscellaneous Unmilled Cereals,4
0460,750460,2564.612427,3038.572021,46.28191378199124,Wheat Flour,4
0470,750470,2573.840088,2873.949707,43.47119247637953,Non-Wheat Cereal Flour,3
0481,750481,2792.485229,2341.910034,40.284320512552426,Miscellaneous Cereal Grains,2
0482,750482,4919.883789,1562.237854,43.481712010153856,Malt,3
0483,310483,5474.808105,4388.864014,43.94910098077362,Pasta,3
0484,310484,3636.911621,3001.344116,40.1645520385598,Baked Goods,2
0488,750488,3235.686523,2366.775757,39.79021939761197,Malt Extract,2
0541,750541,2179.470215,3982.60083,46.98844378961518,Potatoes,4
0542,750542,2413.638916,4145.934814,49.182371163515214,Legumes,4
0544,750544,2605.489746,4171.316895,46.97449527407609,Tomatoes,4
0545,310545,2941.004639,3611.151367,46.518169366557245,Miscellaneous Vegetables,4
0546,310546,3125.04248,3713.986572,43.59483614574156,Frozen Vegetables,3
0548,750548,3548.730957,4750.3396,45.36394472499706,Miscellaneous Root and Tuber Vegetables,3
0561,310561,2472.45813,3969.890991,46.94563875181542,Dried Vegetables,4
0564,310564,2977.750732,3451.5987549999995,43.917167823339284,Flour,3
0565,310565,3316.301514,3549.941772,45.31745971166218,Vegetables,3
0571,740571,1913.500122,3772.1604,47.76124387819127,Oranges,4
0572,740572,1980.556519,3909.14856,46.29842122673068,Miscellaneous Citrus,4
0573,720573,2119.45813,4516.732666,46.82802041249909,Bananas,4
0574,740574,1935.522095,4056.642822,43.74582238522688,Apples,3
0575,740575,2054.556152,4107.402832,47.034426603814076,Grapes and Raisins,4
0576,750576,2021.156738,4218.4521479999985,47.27503457390911,Figs,4
0577,710577,3449.513794,4469.023438,48.56733127478185,Nuts,4
0579,310579,3075.04187,3509.455322,45.08686997494472,Miscellaneous Fruit,3
0582,750582,5540.67041,3992.318359,40.87894806165105,Fruit Preserved by Sugar,2
0583,310583,3523.109131,3060.339844,42.87879062657904,Fruit Jams,3
0585,310585,3321.808838,3331.110962,43.860750374472495,Fruit or Vegetable Juices,3
0586,310586,3174.088013,3333.151611,44.46353144750041,Temporarily Preserved Fruit,3
0589,310589,3514.102783,3354.070435,44.288549423258864,Prepared Fruit,3
0611,720611,2311.921143,4300.5615229999985,47.73742639074951,Cane Sugar,4
0612,750612,2500.818359,2952.997803,44.21652120279728,Refined Sugars,3
0615,750615,2153.458496,2944.209473,48.52653795148081,Molasses,4
0616,810616,2029.169617,3356.538574,45.71646789231577,Honey,3
0619,300619,3294.876953,-209.178314,39.264862872113035,Sugar Syrups,2
0620,310620,3191.530762000001,2965.112549,42.313037752922256,Confectionary Sugar,3
0711,750711,2252.506104,4414.757812,49.279456101699495,Coffee,4
0712,430712,2466.606323,1978.834167,44.78093038042443,Coffee Extracts,3
0721,720721,1801.628418,-3184.114502,52.2740712089465,Cocoa Beans,4
0722,720722,1709.735352,-3094.191406,42.738069973222935,Unsweetened Cocoa Powder,3
0723,720723,1966.932617,-2983.105957,48.627992464411534,Cocoa Butter,4
0730,310730,3902.429321,2928.283813,38.88318716690515,Chocolate,2
0741,710741,5785.809814,3731.619629,46.55678860164584,Tea,4
0742,700742,5987.3916020000015,2059.9180300000007,47.5300261500826,Maté,4
0751,750751,2227.352539,4553.105713,48.35078253571025,Pepper,4
0752,750752,3343.523682,3732.684326,45.68692635592139,Spices,3
0811,710811,5939.932617,3493.285156000001,43.96667561476642,Hay,3
0812,750812,2936.119141,4557.098633,47.73072646745421,Bran and Other Cereals Residues,4
0813,700813,5615.621582,2036.779602,47.7709370382884,Oilcake,4
0814,800814,2099.44043,4769.080322,51.44014139886399,Inedible Flours of Meat and Fish,4
0819,420819,2993.093384,2354.941895,39.427084613826,Food Waste and Animal Feed,2
0913,810913,4585.794434,977.868591,37.520486702265146,Lard,1
0914,310914,3053.333618,2869.378174,44.36263009764717,Margarine,3
0980,310980,3453.609863,2909.370605,41.45348468846449,Miscellaneous Edibles,2
1110,311110,3192.2658690000007,3086.66333,42.85186615987408,Miscellaneous Beverages,3
1121,311121,1798.123779,4022.84668,41.912037777197035,Wine,2
1122,301122,2462.976074,2431.534912,41.7964426288189,Miscellaneous Fermented Beverages,2
1123,301123,2962.356689,2527.369141,41.69700940250561,Beer,2
1124,301124,2704.66748,2485.205078,42.824116475725454,Liquor,3
1211,731211,3405.538818,4658.021729,45.22851434220721,Unstripped Tobacco,3
1212,731212,3266.118652,4858.2509770000015,50.10166326226272,Stripped Tobacco,4
1213,731213,3470.697754,4854.174561,50.16209158374436,Tobacco Refuse,4
1221,301221,2668.783691,1655.173462,39.98230727336764,Cigars,2
1222,731222,4872.234131,2558.003052,40.198076990165724,Cigarretes,2
1223,731223,2252.597168,1974.332397,41.573616070317776,Tobacco Substitutes,2
2111,842111,2449.547852,3283.045288,41.74635887363246,Raw Hides of Bovine and Equine,2
2112,842112,2606.232178,3289.106445,45.081490411093036,Raw Calf Skins,3
2114,842114,2140.287598,3596.775269,49.06251936406719,Raw Goat Skins,4
2116,842116,2509.073486,3393.968262,42.59334053898293,Raw Sheep Skin with Wool,3
2117,842117,2665.2270510000008,3424.2476810000007,43.93750071189024,Raw Sheep Skin without Wool,3
2119,842119,2371.769165,3357.023804,44.562101099853145,Miscellaneous Hides and Skins,3
2120,832120,5617.727539,1145.895203,35.351047354914066,Raw Furs,1
2221,712221,5596.064941,3610.874756,48.68004401768628,Green Groundnuts,4
2222,702222,5775.763916,2087.615784,45.679907182541896,Soy Beans,3
2223,712223,5574.59082,3765.678467,44.898238545026274,Cotton Seeds,3
2224,702224,5279.240234000001,1886.047241,42.12472895565117,Sunflower Seeds,3
2225,712225,5501.808105,3412.0443119999995,49.099722762425785,Sesame Seeds,4
2226,702226,4741.512695,1784.489014,38.95999727638246,Rape Seeds,2
2231,722231,1853.694092,-3265.074463,46.65340828586981,Copra,4
2232,722232,2136.682373,-3242.842041,44.22880587812541,Palm Nuts and Kernels,3
2234,702234,1801.659424,-1256.565002,40.38170013320712,Linseed,2
2235,712235,5928.316406,3951.435059,46.66931222660546,Castor Oil Seeds,4
2238,702238,3034.38562,4315.199219,42.682815930913655,Miscellaneous Oil Seeds and Fruits,3
2239,702239,5829.8901369999985,1954.526794,48.61720741705104,Oil Seeds Flour,4
2320,722320,2291.654053,-2767.045654,45.18798840748799,Natural Rubber,3
2331,442331,4597.027344,-1893.243896,39.93342178826438,Synthetic Rubber,2
2332,402332,4704.6416020000015,2251.6875,44.03181983142767,Reclaimed and Scrap Rubber,3
2440,752440,1674.416138,4506.20166,43.05468773572785,Raw Cork,3
2450,202450,3041.7583010000008,4175.321777,42.78866938149398,Fuel Wood and Charcoal,3
2460,202460,4616.300049,2322.425659,41.87027245120694,Pulpwood,2
2471,202471,5390.4848630000015,2636.663818,38.135246325943925,Rough Coniferous Logs,1
2472,202472,3124.073364,2672.349854,47.39232555377613,Non-Coniferous Sawlogs,4
2479,202479,2948.36084,2785.661865,45.524081607721435,Rough Wood,3
2481,202481,2779.862061,2582.020752,43.75341027891838,Railroad Ties,3
2482,202482,5020.310059,2506.288208,37.92651544069028,Coniferous Wood,1
2483,202483,3171.522949,2764.566895,48.37182088904954,Non-Coniferous Worked Wood,4
2511,902511,2921.23999,1658.033081,39.64597553557015,Waste Paper,2
2512,222512,3231.3127440000007,-1214.947876,38.65445480930949,Mechanical Wood Pulp,1
2516,222516,2623.785889,-1086.523376,41.85201652122469,Dissolving Grade Chemical Wood Pulp,2
2517,222517,3017.456421,-1070.631287,42.54080901809615,Chemical Wood Pulp of Soda or Sulphate,3
2518,222518,3089.005737,-874.4050289999999,36.514990361841775,Chemical Wood Pulp of sulphite,1
2519,222519,2732.725708,-1194.598999,41.265180952210414,Miscellaneous Cellulosic Pulps,2
2613,602613,5640.366211,4674.848145,43.350574942344096,Raw Silk,3
2614,602614,5585.806640999999,4727.432861,46.511070369627646,Worm Cocoons,4
2631,712631,5410.493652,3541.912354,49.355303877167614,Cotton,4
2632,712632,5426.186035,3748.664551,47.86671121529599,Cotton Linters,4
2633,612633,3423.221436,4050.1521,48.506706903980685,Cotton Waste,4
2634,712634,5245.397461,3513.489502000001,50.18880218672063,Cotton,4
2640,712640,5848.309814,3841.234009,49.389997014341745,Jute,4
2651,602651,6084.7197270000015,2731.757935,43.71829560789157,Flax,3
2652,422652,5394.813965,1493.243286,45.28859726486543,Hemp,3
2654,712654,5980.507812,3870.953979,49.39144124841457,Agave Fibers,4
2655,732655,3147.091797,-2900.613037,46.98178089161662,Manila Hemp,4
2659,722659,1990.590576,-3157.54187,45.48545614348648,Miscellaneous Vegetable Textile Fibres,3
2665,902665,4616.509521,2917.111694,41.48787760902144,Uncarded Discontinuous Synthetic Fibers,2
2666,602666,5296.537598,3881.759644,43.80251736334611,Continuous Synthetic Fibres,3
2667,602667,5177.871826,3910.372559,46.15861629977356,Carded Discontinuous Synthetic Fibres,4
2671,442671,4571.146484000001,-2116.870361,38.42180166313873,Regenerated Fiber,1
2672,902672,4305.168945,3494.945068,42.70550854834904,Waste of Man-Made Fibres,3
2681,822681,5530.541992,2484.114746,40.47637622195409,Greasy Wool,2
2682,822682,5366.802002,2328.591553,41.228189018972614,Degreased Sheep Wool,2
2683,822683,5651.237549,2322.1640620000007,44.771033866994095,Fine Animal Hair,3
2685,822685,5635.989258,2441.876465,44.72754600355894,Coarse Animal Hair,3
2686,822686,5371.7197270000015,2249.987793,45.071589911031246,Wood and Animal Hair Waste,3
2687,822687,5506.861816,2270.459717,48.19719595720746,Carded Animal Hair,4
2690,612690,3753.943481,3371.743408,43.41862299024589,Rags,3
2711,312711,3295.450195,2835.98645,42.18805541485109,Crude Fertilizer,3
2712,432712,5939.033691,2794.818726,46.78994692418754,Natural Sodium Nitrate,4
2713,412713,5519.220703,2207.862305,49.69203198837822,Natural Calcium Phosphates,4
2714,432714,5971.3276369999985,3081.21167,47.213462947788855,Crude Natural Potassium Salts,4
2731,572731,2304.476318,4074.415771,47.05466066245632,Unworked Building Stone,4
2732,512732,3041.89917,3346.309937,42.41826353863395,Gypsum and Other Calcareous Stone,3
2733,412733,5867.713379,3344.766113,44.34273939335326,Sands,3
2734,572734,4614.546875,2783.882324,40.196516308578154,Stones,2
2741,512741,2179.298096,-952.247101,45.45604250297105,Sulphur,3
2742,572742,5642.1098630000015,51.208327,39.65087947676244,Unroasted Iron Pyrites,2
2771,542771,2418.912598,-3303.660889,47.74614873858629,Industrial Diamonds,4
2772,432772,2531.153931,-3475.694092,40.18628752588264,Miscellaneous Natural Abrasives,2
2782,572782,3276.689209,734.049683,42.67310309159527,Miscellaneous Clay and Refractory Minerals,3
2783,572783,2415.522705,3779.932617,46.69093524291277,Salt,4
2784,512784,2322.935059,-1014.437714,44.358992686011476,Asbestos,3
2785,572785,3160.836914,698.535645,45.88732737177868,Quartz,4
2786,572786,5440.6865229999985,3051.068359,44.745074798243294,Metal Waste,3
2789,572789,2730.883057,2821.563721,46.23910873281029,Miscellaneous Crude Minerals,4
2814,152814,2620.375977,486.402084,42.62754216253959,Roasted Iron Pyrites,3
2815,512815,2807.6801760000008,362.620743,44.53986533444239,Iron Ore,3
2816,512816,3018.322754,481.196487,45.370944674801166,Iron Ore Agglomerates,3
2820,902820,2876.461792,3212.950928,44.50354537914424,Iron Waste,3
2860,512860,2341.624023,374.080948,42.63845718402313,Uranium and Thorium,3
2871,512871,1937.547363,4524.353515999999,49.38473202676251,Copper,4
2872,512872,2156.611084,-1362.483643,47.474577736416165,Nickel,4
2873,512873,2646.556396,361.745712,47.76804181113005,Aluminum Ore,4
2874,572874,1773.114868,4212.1401369999985,49.47786935589885,Lead Ore,4
2875,572875,1889.967896,4150.556396,50.325876072338744,Zinc Ore,4
2876,572876,5788.417969,2372.300049,50.76805565972355,Tin,4
2877,512877,2492.675537,367.958954,44.79447141863796,Manganese,3
2879,512879,2132.568359,4263.770996,48.349126610052345,Miscellaneous Non-Ferrous Ores,4
2881,572881,1666.447388,3791.368652,44.14359964597209,Ash and Residues,3
2882,572882,3094.54541,3228.563965,43.23805523221087,Miscellaneous Non-Iron Waste,3
2890,512890,2657.8388670000004,5177.90625,47.735763533671616,Precious Metal Ores,4
2911,802911,2797.17395,4180.640625,45.949138244215156,"Bones, Ivory and Horns",4
2919,842919,1835.511597,3275.765991,45.005070268241376,Miscellaneous Animal Origin Materials,3
2922,712922,5654.572265999999,3258.763916,47.89378188242001,Natural Gums,4
2923,752923,4242.462402,4384.7333979999985,44.6881073685028,Vegetable Plaiting Materials,3
2924,752924,3218.486084,3715.433838,47.353914475473005,Pharmaceutical Flora,4
2925,722925,1595.560303,-2908.685303,42.36359991943621,Planting Seeds and Spores,3
2926,722926,1703.956421,-2844.143188,41.06623276058717,Live Plants,2
2927,722927,1843.355225,-2847.141724,45.856166329388934,Flowers,4
2929,752929,2816.011353000001,4645.384277,45.951088721710384,Miscellaneous Vegetable Origin Materials,4
3221,503221,5923.587402,-359.211182,41.92820143577867,Anthracite,2
3222,503222,5855.782715,-525.379578,42.68862827440877,Coal,3
3223,503223,6113.987305,-552.758057,38.77636684471183,Lignite,2
3224,903224,5153.037109000001,1051.693085,37.36266412843556,Peat,1
3231,503231,5469.366699,-416.998474,42.35203786718138,Solid Fuels,3
3232,503232,5647.252686,-417.353622,42.38428273775372,Coke,3
3330,523330,2054.204163,937.996216,48.38399143146715,Crude Petroleum,4
3345,443345,4239.787109000001,-1378.514404,44.1304805652468,Lubricating Petroleum Oils,3
3351,423351,3033.396484,1530.66803,44.56206528639488,Petroleum Jelly,3
3352,433352,5687.7026369999985,904.416626,44.36695503428775,Mineral Tars,3
3353,503353,3256.561035,531.878464,38.78695358566922,Mineral Tar Pitch,2
3354,523354,2732.233887000001,995.114258,43.50270365913283,Miscellaneous Bituminous Mixtures,3
3413,523413,2428.610229,965.450714,48.25534552922519,Liquified Petroleum Gases,4
3414,523414,1999.103638,-1215.989624,45.37740628621918,Petroleum Gases,3
3415,573415,2403.266724,-3508.986328,46.57895080914237,Coal and Water Gas,4
3510,203510,4418.287354,2649.894043,41.50880653260962,Electric Current,2
4111,804111,1922.735962,4911.585449,50.44887466240694,Fat and Oils of Marine Animals,4
4113,814113,4860.686035,2939.908081,42.15936091013117,Miscellaneous Animal Oils,3
4232,704232,5970.797607,2169.21936,48.21506212382517,Soy Bean Oil,4
4233,714233,5598.5,3507.356689,45.97995878460858,Cotton Seed Oil,4
4234,704234,4910.6567380000015,-2708.701904,47.666430825946215,Peanut Oil,4
4235,314235,1933.56958,4290.661621,46.99013349029954,Olive Oil,4
4236,704236,5470.645996,1867.497803,44.08958714096424,Sunflower Seed Oil,3
4239,704239,4569.395752,1677.616394,38.99474871378128,Miscellaneous Vegetable Oils,2
4241,704241,4328.713379,-2311.056519,40.7322798124074,Linseed Oil,2
4242,724242,2080.111328,-2889.319824,44.299679815620905,Palm Oil,3
4243,724243,2068.593933,-3029.289307,47.26334186459464,Coconut Oil,4
4244,724244,2187.817871,-2871.392578,44.76828088774396,Palm Kernel Oil,3
4245,704245,5510.309082,-1834.957642,51.118369319445584,Castor Oil,4
4249,704249,5731.446289,3427.458496,47.77385366200778,Miscellaneous Vegetable Oils,4
4311,704311,4488.087890999999,-2620.102295,39.990623557286014,Processed Animal and Vegetable Oils,2
4312,314312,2746.036743,2743.031372,44.27507415171369,Hydrogenated Oils,3
4313,314313,2764.095459,216.403557,41.41889369946984,Fatty and Oil Acids,2
4314,724314,1643.881592,-3004.799561,50.62605391358062,Waxes,4
5111,445111,3575.720215,-2516.64917,39.15524695972746,Acyclic Hydrocarbons,2
5112,445112,4865.417969,-2329.730469,41.582993618509114,Cyclic Hydrocarbons,2
5113,445113,4683.169922,-1445.453613,40.65694527276619,Halogenated Hydrocarbons,2
5114,435114,5290.42627,881.197205,44.683632984170465,Non-Halogenated Hydrocarbons Derivatives,3
5121,305121,2564.41333,2333.427368,46.507797951425935,Acyclic Alcohols,4
5122,445122,4365.597168,-1479.793701,45.02687361973942,Cyclic Alcohols,3
5123,445123,4140.151855,-1654.163208,41.53094307578446,Phenols,2
5137,445137,4492.113281,-1803.900024,40.236546612031724,Monocarboxylic Acids,2
5138,445138,3659.039185,-2271.894897,41.416554756911545,Polycaboxylic Acids,2
5139,425139,3273.9729,1183.898682,39.65701660469485,Oxygen-Function Acids,2
5145,445145,3976.94043,-1264.404724,36.52848483150487,Amine-Function Compounds,1
5146,445146,3892.371338,-2050.161011,38.75476619155766,Oxygen-Function Amino-Compounds,2
5147,445147,5039.663574,-1155.896362,37.24318159261506,Amide Function Compounds,1
5148,445148,4116.758911,-2408.155762000001,36.67073418429684,Other Nitrogen Function Compounds,1
5154,445154,4224.290039,-1708.252991,38.99078281704021,Organo-Sulphur Compounds,2
5155,445155,5193.833496,-2035.551208,37.00296803437222,Miscellaneous Organo-Inorganic Compounds,1
5156,445156,4128.590088,-1816.838745,36.67269561756873,Heterocyclic Compounds,1
5157,445157,3905.359619,-2234.379883,37.85002687682536,"Sulphonamides, Sultones and Sultams",1
5161,445161,4705.153809,-2184.955078,39.4198429394894,Ethers and Acetals,2
5162,445162,4350.664307,-1798.277344,39.89914260954688,"Aldehyde, Ketone and Quinone-Function Compounds",2
5163,445163,4694.370605,-1247.035828,40.75941165357101,Inorganic Esters,2
5169,445169,3969.260742,-897.549072,36.52782613993608,Organic Chemicals,1
5221,415221,3181.44751,594.861725,44.81326193598183,Chemical Elements,3
5222,415222,5109.190918,2052.565674,50.072925141454704,Inorganic Acids and Oxygen Compounds,4
5223,445223,4806.693359000001,-1923.305298,42.020149013921106,Halogen and Non-Metal Sulphur Compounds,3
