sitc_id,shared_name,y,x,Pini,sitc_name,Pini_class
5224,155224,2775.337891,108.499741,43.21635425559287,Metallic Oxides,3
5225,515225,5135.3125,2337.865479,42.31896464696445,Inorganic Bases,3
5231,415231,4880.762695,1986.82782,45.44265355733857,Metallic Salts and Peroxysalts of Inorganic Acids,3
5232,415232,4688.7817380000015,1917.197571,44.31687968543415,Metallic Salts,3
5233,445233,3017.018433,627.614777,40.87498385347719,Precious Metals Compounds,2
5239,415239,3390.03064,682.957184,39.191486417752344,Inorganic Chemical Products,2
5241,515241,2198.11377,-1166.642151,40.91167468080853,Radioactive Chemicals,2
5249,445249,5650.6875,168.973236,46.848586237258345,Miscellaneous Radioactive Materials,4
5311,445311,4971.0009770000015,-1265.001831,41.03898700730605,Dye,2
5312,445312,5480.027344,-1393.439331,42.541639832037326,Synthetic Organic Luminophores,3
5322,445322,4195.021973,-2258.440674,48.29241004915809,Tanning Extracts,4
5323,445323,4213.581299,-2109.653564,45.71385461220842,Synthetic Tanning Substances,3
5331,445331,5299.819336,-2231.073364,37.73194938173752,Miscellaneous Coloring Products,1
5332,445332,4546.746826,-1046.3790279999996,37.54310362766647,Printing Ink,1
5334,425334,3650.784668,1560.173584,38.23358435874541,Varnishes and Lacquers,1
5335,425335,3802.509033,1828.009033,37.872028140713965,Glazes,1
5411,445411,4861.026855,-1495.936707,36.25337308228009,Vitamins,1
5413,425413,3465.033447,1143.375549,38.72976721983203,Antibiotics,2
5414,425414,3500.918213000001,-308.9156490000001,38.6449230710092,Vegetable Alkaloids and Derivatives,1
5415,445415,3965.693848,-1467.211853,34.55184001364429,Hormones,1
5416,445416,4096.443481,-1075.032959,36.35642892501953,Glycosides and Vaccines,1
5417,425417,3709.744629,1095.017029,38.072175240780155,Medicaments,1
5419,425419,3926.479858,-215.29454,36.34884270015397,Non-Medicinal Pharmaceutical Products,1
5513,705513,2846.504639,4293.36084,45.991464557396355,Essential Oils,4
5514,445514,3783.656006,-1866.741455,38.59868030836322,Scented Mixtures,1
5530,425530,3506.8109130000007,1245.24939,39.03803571607604,Perfumery and Cosmetics,2
5541,435541,2743.603516,2962.496094,45.025665026384154,Soaps,3
5542,425542,3713.796631,2174.634033,39.89486788193271,Miscellaneous Organic Surfactants,2
5543,425543,3221.582764,1571.896362,40.45980081361237,"Polishes for Floors, Footwear and Metals",2
5621,435621,4921.823486,2278.980469,44.709041838248304,Nitrogenous Fertilizers,3
5622,415622,5309.5625,2139.546631,50.22958344281538,Phosphatic Fertilizers,4
5623,435623,5856.629395,2904.58374,46.542351739290396,Potassic Fertilizers,4
5629,415629,2220.82605,4872.106201,46.94694595572172,Miscellaneous Fertilizers,4
5721,415721,2776.337891,2654.83252,41.28826297482653,Prepared Explosives,2
5722,105722,2449.2645260000004,2623.533081,42.17714631714155,Initiating Devices,3
5723,905723,2618.263184,-2647.918701,41.3353645526441,Pyrotechnic Articles,2
5821,425821,3828.649658,1728.378174,38.57599403772401,Phenoplasts,1
5822,145822,4528.170654,524.7635799999998,37.52228742832693,Aminoplasts,1
5823,905823,2246.427002,-2400.896729,40.99677013952396,Polyesters,2
5824,445824,4235.419434,-1244.231934,37.00378954883713,Polyamides,1
5825,905825,5392.474121,605.352661,37.631554681559656,Polyurethanes,1
5826,445826,3595.1750490000004,-2088.668091,36.43459142212533,Epoxide Resins,1
5827,445827,4604.932129,-1600.448853,38.72170533755906,Silicones,2
5829,445829,3764.791504,-2045.798706,38.79953155680922,Miscellaneous Condensation Products,2
5831,405831,3094.629395,1199.6583859999996,40.552799499309394,Polyethylene,2
5832,405832,3229.4846190000007,1034.619995,42.31332623593842,Polypropylene,3
5833,905833,2494.244263,-2265.232666,39.826447471180046,Polystyrene,2
5834,405834,3461.132324,947.241028,41.149089440995844,Polyvinyl Chloride,2
5835,445835,4672.180176,-1760.051147,43.71126603026517,Copolymers of Vinyl Chloride and Vinyl Acetate,3
5836,445836,4452.753418,-1934.613037,37.61270931628244,Acrylic Polymers,1
5837,425837,2977.901123,1780.607971,39.541008507067595,Polyvinyl Acetate,2
5838,105838,3299.327393,-636.269226,35.045914113380874,Polymerization Ion Exchangers,1
5839,445839,4277.105225,-1923.454407,39.458954288732336,Miscellaneous Polymerization Products,2
5841,445841,4991.054688,-826.623138,36.97844986459931,Regenerated Cellulose,1
5842,445842,4703.252441,-2525.010864,39.401520812671365,Cellulose Nitrates,2
5843,445843,5345.35498,-1858.55658,40.24753075736254,Cellulose Acetates,2
5849,445849,5400.8916020000015,1156.800415,36.726383837854534,Cellulose Derivates,1
5851,225851,3015.11084,-725.0148929999998,38.04460469899811,Derivatives of Rubber,1
5852,145852,3043.355469,-213.407768,41.315996348806344,Miscellaneous Artificial Plastics,2
5911,435911,2674.715576,1975.757324,43.36277323923044,Insecticides,3
5912,435912,2760.813599,1774.173096,41.90646900647769,Fungicides,2
5913,435913,2814.596924,1886.338867,42.43748198925115,Herbicides,3
5914,435914,2991.740479,1910.535217,42.2695769614959,Disinfectants,3
5921,905921,4760.141846,1700.414062,39.24536018262493,Starches,2
5922,835922,5178.665039,951.85083,38.797109696756785,Glues,2
5981,225981,2869.823975,-678.988586,39.106395477603115,Woods and Resin Chemicals,2
5982,445982,5294.623047,-1932.239929,37.63102054121767,Anti-Corrosive Chemicals,1
5983,445983,5017.366699,-1493.601807,37.846268103784595,Organic Chemical Products,1
5989,445989,4552.5397950000015,-1284.39856,37.19792761899689,Chemical Products,1
6112,906112,4231.834961,-2504.682251,42.507548345654776,Leather Sheets or Rolls,3
6113,846113,1970.585144,3495.405029,45.046492534953174,Calf leather,3
6114,846114,2209.384277,3435.611816,45.66510790233226,Bovine and Equine Leather,3
6115,846115,2472.575684,3529.317139,47.00973763239732,Sheep and Lamb Leather,4
6116,846116,2358.4259030000007,3466.114014,47.6934504900419,Leather of Miscellaneous Animal Hides,4
6118,846118,5102.804199,2149.576416,45.04108369669018,Finished Leather,3
6121,846121,5672.611328,-108.580231,46.224631141673896,Leather Articles Used in Machinery,4
6122,906122,5637.696533,4592.573975,46.760786559872855,Saddlery and Harness,4
6123,616123,4064.210815,3574.639771,45.006654648430434,Footwear Parts,3
6129,846129,4814.6083979999985,2084.157715,41.76071997601426,Miscellaneous Articles of Leather,2
6130,816130,4921.269043,2709.015747,40.72572096685619,Tanned Furskins,2
6210,406210,3858.206787,906.73764,39.68319329394366,Rubber Materials,2
6251,106251,4059.672485,1055.705597,39.49532385353217,Car Tires,2
6252,136252,3961.032471,1271.416992,40.939313795064244,Large Transport Vehicle Tires,2
6253,126253,4986.410156,-2362.596436,39.49763302496447,Aircraft Tires,2
6254,136254,5596.001953,-1316.483765,42.59969422209781,Bike Tires,3
6259,136259,3873.78418,1248.749512,43.6910561465981,Miscellaneous Tire Parts,3
6281,446281,5228.9914549999985,-2312.052734,40.420046471240255,Hygienic Rubber Articles,2
6282,106282,4046.258057,511.612411,39.54901760955564,Transmission Belts,2
6289,106289,4039.42627,852.6492310000001,39.21360881957933,Miscellaneous Rubber,2
6330,316330,1825.319214,4377.785156,39.658378889405775,Cork Products,2
6341,206341,3505.593994,2610.887939,45.37958212693375,Sawn Wood Less Than 5mm Thick,3
6342,206342,5132.708496,2700.57019,42.601003090101855,Plywood,3
6343,206343,4381.2807619999985,2518.931152,38.306918044404725,Improved Wood,1
6344,206344,4255.529297,2919.76709,40.72251093847672,Wood Panels,2
6349,206349,4346.277832,2957.094971,40.90771888187346,Simply Shaped Wood,2
6351,206351,4142.533691,2798.740967,39.33432080615832,Wood Boxes,2
6352,106352,5100.2353520000015,1304.049561,38.74503083936583,Casks and Barrels,2
6353,206353,3996.199707,2789.516235,38.931276273028665,Carpentry Wood,2
6354,616354,4247.445312,4109.025269,42.822260370239896,Decorative Wood,3
6359,206359,4289.875732,2761.235596,39.036127805602334,Miscellaneous Manufactured Wood Articles,2
6411,226411,3292.7890620000007,-1035.2541199999996,36.775257777359656,Newsprint,1
6412,226412,3644.98291,-1047.983093,34.56082676838141,Rolls of Paper,1
6413,226413,2773.132324,-759.552063,37.350144279685246,Kraft Paper,1
6415,226415,4243.157715,1486.008728,37.78510499532122,Miscellaneous Paper,1
6416,206416,4296.827881,2286.131836,40.679407247734616,Fiberboard,2
6417,206417,3814.0030520000014,2772.44104,42.380682345819146,Tissue Paper,3
6418,106418,5132.691406,203.241425,35.739490298950976,Coated Paper,1
6419,426419,5264.075195,1222.960022,38.436078907333666,Miscellaneous Converted Paper,1
6421,316421,3652.865967,3172.4884030000007,38.61495737608876,Paper Office Containers,1
6422,206422,4098.3432619999985,2529.555664,38.20037400755656,Correspondence Stationary,1
6423,906423,4270.431152,3723.835449,43.90447518139959,Notebooks,3
6424,426424,3597.147949,2063.295227,38.224641070496006,Cut Paper,1
6428,206428,3719.30835,1908.505005,40.38541344763603,Miscellaneous Articles of Paper,2
6511,606511,5470.31543,4561.134277,44.53728008360385,Silk Yarn,3
6512,826512,5193.242676,2236.968384,44.25440415256152,Wool Yarn,3
6513,606513,4903.403809,3441.001709000001,49.84324869822992,Cotton Yarn,4
6514,606514,4429.699707,2835.985107,40.78232628982785,Non-retail Synthetic Yarn,2
6515,606515,5334.724609000001,4359.319092,46.066125069546786,Retail Yarn of More Than 85% Synthetic Fiber,4
6516,606516,4517.47168,3333.275635,46.19999010931129,Yarn of Less Than 85% Synthetic Fibers,4
6517,606517,4562.72168,3028.534424,42.32419390885365,Yarn of Regenerated Fibers,3
6518,606518,5460.864258,4459.5932619999985,44.65105001465773,Yarn of Regenerated Fibres,3
6519,606519,4637.481689,1842.321777,40.48583812108571,Yarn of Textile Fibers,2
6521,606521,5216.911133,3626.965332,49.14791035610631,Unbleached Cotton Woven Fabrics,4
6522,606522,4869.333496,3577.814819,45.87081974699039,Finished Cotton Fabrics,4
6531,606531,4698.054688,3619.005127,44.697803459086494,Synthetic Woven Fabrics,3
6532,606532,4896.578125,4002.783203,42.97610441478381,Woven Fabrics of More Than 85% Discontinuous Synthetic Fiber,3
6534,606534,4452.983643,3819.071899,47.77303945562928,Woven Fabric of less than 85% Discontinuous Synthetic Fibres,4
6535,606535,4719.810059,3829.529053,40.986701804402855,Continuous Regenerated Woven Fabrics,2
6536,606536,5411.47998,4225.849121,43.06945721711929,Fabrics of more than 85% discontinuous regenerated fibres,3
6538,606538,5195.9929200000015,4087.395264,41.185472526514786,Fabrics of less than 85% continuous regenerated fibres,2
6539,606539,5012.692871,3732.354004,42.46493313724547,Pile and Chenille Fabrics,3
6541,606541,5398.659424,4707.4833979999985,46.04552408280038,Silk Woven Fabrics,4
6542,606542,5454.09082,1407.198975,42.48152991484272,Woven Frabrics of More Than 85% Wool,3
6543,606543,5232.563965,1335.487915,40.476567924078005,Miscellaneous Wool Woven Fabrics,2
6544,606544,4939.504883,1194.948975,39.42565493421415,Flax Fabrics,2
6545,716545,5966.496094,3741.279175,51.44139356152264,Jute Woven Fabrics,4
6546,426546,4141.631592,938.742493,35.59873108085956,Glass Fiber Fabrics,1
6549,606549,4667.3276369999985,4039.997925,44.602822900157626,Miscellaneous Woven Fabrics,3
6551,606551,5523.306885,4266.5771479999985,40.90669765223559,Knitted Synthetic Fibres,2
6552,616552,4699.292236,4384.980225,43.455450289187354,Natural Knitted Fibric,3
6553,606553,5689.026855,4313.728271,41.58204555181637,Elastic Knitted Fibres,2
6560,616560,3787.492676,4474.001465,43.509941680909684,Embroidery,3
6571,426571,4452.005859000001,1322.431274,37.05339301266599,Felt,1
6572,106572,5311.19165,463.6073,39.06541941015158,Bonded Fiber Fabrics,2
6573,426573,4738.184082,1052.533539,38.906905508983094,Coated Textile Fabrics,2
6574,616574,4645.114258,4122.149414,41.08837597696417,Elastic Fabrics and Trimming,2
6575,616575,3225.371704,4364.580078,44.19380160927745,Ropes and Cables,3
6576,216576,5267.526367,4561.44043,45.45874606750886,Hats,3
6577,106577,3922.225342,1596.332764,39.718364000954615,Textiles Fabrics for Machinery,2
6579,426579,4493.911133,958.045197,38.83357403352911,Special Products of Textile,2
6581,616581,3307.728516,4127.061768,47.049874479653504,Textile Bags,4
6582,206582,5331.428223,2435.739746,44.04750918866602,Textile Camping Goods,3
6583,606583,4463.418945,3945.78833,45.064020460223645,Blankets,3
6584,616584,3967.273804,4251.933838,47.95786295296827,Linens,4
6589,616589,4134.962158,4155.744629,48.082362226018105,Miscellaneous Textile Articles,4
6591,906591,5456.6401369999985,1313.488647,36.99302046049138,Linoleum,1
6592,606592,5012.702393,4332.0317380000015,49.82164828427422,Knotted Carpets,4
6593,606593,5084.1164549999985,4481.703125,48.05596438273428,Hand Woven Rugs,4
6594,616594,4029.141479,4673.381836,42.775671357211365,Wool Carpets,3
6595,906595,5225.4526369999985,-1589.128784,44.47994671287189,Miscellaneous Man Made Carpets,3
6596,616596,4027.280151,4409.002441,46.62307363804495,Miscellaneous Carpets,4
6597,216597,2027.52002,-3292.465576,45.30655264242353,Plaited Products,3
6611,516611,4667.563232,2693.067871,40.570054045284756,Lime,2
6612,516612,2990.844238,3882.83667,45.97909133263082,Cement,4
6613,906613,2169.19043,4131.130371,45.93790721345678,Worked Building Stone,4
6618,206618,3854.303711,2481.606934,39.61500272864685,Fiber Cements,2
6623,136623,4798.832031,1251.717163,43.205372207337284,Refractory Bricks,3
6624,206624,4081.439819,3185.089355,41.80075072762076,Building Materials,2
6631,106631,4281.867676,-483.348511,37.32577677448875,Polishing Stones,1
6632,106632,4679.5786130000015,469.163849,37.04943053373169,Abrasive Powder,1
6633,206633,3992.890381,2544.835815,39.083086402035704,Miscellaneous Mineral Materials,2
6635,906635,4101.505859000001,1365.062622,37.19768897521479,Mineral Wool,1
6637,116637,3742.903564,-1303.498779,38.57576487293238,Miscellaneous Refractory Goods,1
6638,906638,5494.939453,890.841614,44.8023513588774,Asbestos Products,3
6639,906639,5004.923828,-403.77298,39.539411342814994,Miscellaneous Ceramic Articles,2
6641,446641,4728.5166020000015,-1639.485962,38.648116499799855,"Nonoptical Glass Balls, Rods or Tubes",1
6642,446642,4025.421143,-2654.575195,39.62432944143365,Optical Glass,2
6643,216643,2948.959473,-2675.032227,43.68153609267557,Blown Glass,3
6644,136644,3627.724854,828.993652,39.869034645973294,Unworked Surface Ground Cast Glass,2
6645,106645,4483.087402,1714.053528,40.35954389148465,Unworked Cast Glass,2
6646,136646,5273.445312,-418.858093,36.02873243883793,Pressed or Moulded Glass,1
6647,106647,4203.100586,1292.889526,38.915098858491504,Safety Glass,2
6648,116648,3658.763428,-1461.163452,38.64682218613831,Mirrors,1
6649,206649,3077.098999,2110.446167,38.914292919178735,Miscellaneous Glass,2
6651,906651,2661.100098,3109.105591,42.28933257147289,Glass Bottles,3
6652,216652,4719.062256,1423.186768,39.125286161062974,Glassware,2
6658,906658,5382.601562,-154.54287,40.702185959704686,Miscellaneous Articles of Glass,2
6664,216664,4868.581055,1438.908447,42.351870338799685,Porcelain,3
6665,216665,5101.833984000001,1459.112793,41.00394537799347,Pottery,2
6666,216666,4534.756592,4376.3977049999985,42.37890947082322,Miscellaneous Ceramic Ornaments,3
6671,576671,3047.455078,-2503.671631,40.81208162164028,Unmounted Pearls,2
6672,546672,2388.514648,-3173.252686,46.87807213670445,Diamonds,4
6673,546673,2260.911865,-3476.789307,48.40401683912283,Unmounted Precious Stones,4
6674,546674,2400.467285,-3023.75293,40.45121719500379,Synthetic Precious Stones,2
6712,156712,2805.648682,491.37915,44.499255030988216,Pig and Cast Iron,3
6713,156713,3245.553955,455.17894,37.548601496662606,Iron and Steel Powders,1
6716,156716,3339.824219,104.713131,45.24670357591931,Ferro-alloys,3
6724,156724,2963.452515,-3.804813,42.37891316183767,Blocks of Iron and Steel,3
6725,156725,2652.697021,-93.90258,41.64955204220462,Iron Billets,2
6727,156727,3414.208862,435.143646,42.57893257627353,Iron Coils,3
6731,106731,5549.166015999999,1705.8857420000004,40.6882775111394,Iron Wire,2
6732,206732,2851.813477,3106.727295,41.154193537724936,Iron Bars and Rods,2
6733,156733,2637.470947,3189.37439,40.68542042430617,Iron Shapes,2
6744,156744,3591.542358,521.466858,41.15404755647256,Thick Iron Sheets,2
6745,156745,3664.175903,357.395538,37.9073168976127,Iron Sheets,1
6746,156746,3463.242432,292.806488,40.07143229253073,Thin Iron Sheets,2
6747,156747,3187.627441,259.255219,40.50013367331493,Tinned Sheets,2
6749,156749,3034.108643,-77.43287099999998,42.52619845133838,Miscellaneous Processed Iron,3
6760,106760,5267.317383,104.685574,37.20128235192895,Metal Railway Material,1
6770,136770,4420.046143,1798.7406010000002,39.07051824178447,Uninsulated Steel Wire,2
6781,106781,5358.988037,-32.603365999999994,45.03433412610194,Iron Pipes,3
6782,106782,4743.794189,107.09671000000002,39.519461437130076,Seamless Iron Tubes,2
6783,156783,2642.646729,-283.779411,42.122865304770094,Miscellaneous Iron Tubes and Pipes,3
6785,106785,3859.782593,380.478516,38.700335162083285,Iron Tubes,2
6793,106793,4636.3901369999985,1106.053467,39.59306194314327,Iron and Steel Forging,2
6794,576794,4363.29541,1863.756409,39.24311640462648,Rough Iron Castings,2
6811,516811,2788.470215,762.41275,48.21158416965525,Silver,4
6812,576812,4729.272461,-1105.381287,44.215627642218806,Platinum,3
6821,516821,2004.079102,4417.480225,47.71166698697628,Copper,4
6822,156822,3022.0826420000008,133.85784099999998,43.55579627272808,Processed Copper,3
6831,516831,2431.126953,-1122.955688,37.92239919004393,Nickel,1
6832,106832,3995.868896,-679.160706,37.85490068017944,Worked Nickel,1
6841,576841,5382.168457,2787.964478000001,47.535782632439954,Aluminum,4
6842,206842,3837.366943,2220.81311,40.34661105088959,Processed Aluminium,2
6851,576851,2590.089111,3835.054199,45.70751029532424,Unwrought Lead,3
6852,576852,2274.372559,3197.7076420000008,40.09110028513161,Worked Lead,2
6861,516861,3039.983765,256.017326,43.507162165848186,Unwrought Zinc,3
6863,156863,2931.024292,227.993584,44.15395639970638,Zinc,3
6871,446871,3778.116455,-2338.760986,50.83390635263906,Unwrought Tin and Alloys,4
6872,576872,5002.544434,-2694.472412,44.71542633295557,Worked Tin and Alloys,3
6880,446880,4750.850098,-1542.724976,38.18511652425467,Depleted Uranium,1
6891,576891,5789.717041,273.135368,41.77465164381673,"Unwrought Tungsten, Molybdenum, Tantalum and Magnesium",2
6899,516899,2592.23584,76.876862,43.268182924749546,Unwrought Base Metals,3
6911,206911,4202.737793,2543.820435,39.98673620858651,Iron Structures,2
6912,206912,4245.25,2100.388306,38.11019633498695,Aluminium Structures,1
6921,206921,4036.890625,2281.913574,39.09570036450492,Reservoir Tanks,2
6924,206924,3695.596558,2779.288086,39.87136744292596,Metal Containers,2
6931,136931,3994.068848,1376.002075,41.96148371732228,Metal Cables,2
6932,906932,2404.559814,3647.871826,43.831667451695395,Barbed Wire,3
6935,906935,4311.299805,1952.073792,38.429105826699704,Gauze and Netting,1
6940,106940,4201.33252,-541.714066,37.19582202844712,Fasteners,1
6951,906951,5121.435547,2466.619873,39.773591301513,Farming Hand Tools,2
6953,216953,5126.001953,-55.983061,37.41180883887293,Miscellaneous Hand Tools,1
6954,106954,4042.609131,-301.245461,37.55178561645994,Interchangeable Tool Parts,1
6960,216960,5551.962890999999,400.990875,43.689039587393694,Cutlery,3
6973,206973,4096.732788,2083.999023,41.46670796855657,Domestic Non-Electric Stoves,2
6974,216974,4853.413086,4100.85498,43.30301960264495,Miscellaneous Domestic Articles of Base Metals,3
6975,106975,4464.744140999999,1223.85614,38.6132166732901,Miscellaneous Indoors Sanitary Ware of Base Metal,1
6978,216978,5154.382324,4327.02002,44.08804131031955,Miscellaneous Base Metal Household Appliances,3
6991,106991,4346.32251,1379.136292,37.368923785403034,Locksmith Hardware,1
6992,106992,5049.587890999999,100.262596,37.36164238325395,Metal Chains,1
6993,216993,5075.799316,1178.062317,39.27935555310616,Pins and Needles,2
6994,106994,4598.633057,412.171265,41.13978531920634,Metal Springs,2
6996,206996,3963.298096,1935.526917,38.492413163076016,Miscellaneous Articles of Base Metals,1
6997,206997,4283.61377,1182.770813,36.57866441738872,Miscellaneous Articles of Iron,1
6998,576998,4253.579346,1677.376343,37.97928448799107,Miscellaneous Metal Articles,1
6999,906999,5471.3754880000015,146.032722,39.80022511077235,Miscellaneous Base Metal Manufactures,2
